model,scheme,alpha,accuracy,precision,recall,f1
Naive Bayes (usulan),60-40,0.01,0.7208,0.6154,0.7033,0.6564
SVM (baseline),60-40,,0.75,0.6703,0.6703,0.6703
Logistic Regression (baseline),60-40,,0.7208,0.7727,0.3736,0.5037
Naive Bayes (usulan),70-30,0.01,0.7111,0.6081,0.6618,0.6338
SVM (baseline),70-30,,0.7444,0.6774,0.6176,0.6462
Logistic Regression (baseline),70-30,,0.7222,0.7647,0.3824,0.5098
Naive Bayes (usulan),80-20,0.01,0.7333,0.64,0.6957,0.6667
SVM (baseline),80-20,,0.7333,0.6591,0.6304,0.6444
Logistic Regression (baseline),80-20,,0.7417,0.7586,0.4783,0.5867
